skill,cluster,freq
Leadership and Management,13,329
Data Analysis,24,242
Communication,16,191
Strategy,2,191
Computer Programming,12,189
Critical Thinking,18,176
Strategy and Operations,13,165
Problem Solving,13,165
Python Programming,12,145
Business Analysis,4,133
Machine Learning,24,129
Planning,2,120
Decision Making,2,116
Algorithms,24,116
Data Management,20,115
Marketing,17,109
Finance,5,108
Cloud Computing,11,106
Probability & Statistics,24,97
Human Learning,23,96
Machine Learning Algorithms,24,85
Databases,20,81
General Statistics,24,81
Entrepreneurship,4,81
Data Visualization,22,79
SQL,20,77
Collaboration,16,76
Organizational Development,21,76
Risk Management,2,72
Exploratory Data Analysis,22,70
Financial Analysis,5,70
Statistical Analysis,24,69
Project Management,13,68
Applied Machine Learning,24,68
Mathematics,18,66
Data Structures,20,64
Regression,24,64
Software Engineering,18,62
Programming Principles,12,61
Deep Learning,24,61
Market Analysis,4,60
Accounting,5,60
Statistical Programming,24,60
Computer Programming Tools,14,59
Writing,16,57
Big Data,1,55
Data Model,20,55
User Experience,6,55
Design and Product,6,54
Artificial Neural Networks,24,54
Financial Accounting,5,53
Research and Design,6,53
Cloud Applications,11,53
Computational Thinking,18,51
Innovation,21,49
Cloud Platforms,11,49
Mathematical Theory & Analysis,18,49
Microsoft Excel,14,49
Network Security,10,47
Financial Management,5,47
Operations Management,13,47
Business Communication,16,46
Machine Learning Software,14,46
Sales,15,45
Data Analysis Software,14,45
Business Psychology,4,44
Extract,24,43
Transform,0,43
Load,0,43
Process Analysis,4,42
Customer Analysis,3,42
Cloud Storage,11,41
Human Resources,19,41
Cloud Infrastructure,11,41
Computational Logic,18,41
Spreadsheet Software,14,40
People Analysis,24,40
Product Management,13,40
People Management,19,40
Creativity,16,39
Data Science,20,39
Investment Management,4,38
Application Development,21,38
Business Process Management,13,38
Performance Management,13,38
Statistical Tests,24,38
Google Cloud Platform,11,37
Linux,0,37
Change Management,13,36
Probability Distribution,2,36
Visualization (Computer Graphics),22,36
Plot (Graphics),22,36
DevOps,9,36
User Experience Design,6,36
Business Transformation,4,35
Digital Marketing,17,35
Theoretical Computer Science,18,35
Statistical Machine Learning,24,34
Human Computer Interaction,23,34
Web Development,9,34
Network Architecture,7,34
System Security,10,34
General Accounting,5,34
Market Research,4,34
Business Development,21,33
Correlation And Dependence,24,33
R Programming,14,32
Basic Descriptive Statistics,24,32
Media Strategy & Planning,16,32
IBM Cloud,11,32
Cloud-Based Integration,11,32
Regulations and Compliance,4,32
Business Intelligence,20,31
Software Engineering Tools,14,31
Cryptography,24,31
Brand Management,17,31
Computer Networking,7,31
Statistical Visualization,22,31
Visual Design,6,30
Tensorflow,24,30
Software Architecture,7,30
Leadership Development,21,30
Social Media,16,30
Operating Systems,14,30
Security Engineering,10,30
Professional Development,21,29
Network Model,7,29
Natural Language Processing,24,29
Kubernetes,11,28
Computer Architecture,7,27
Supply Chain and Logistics,13,27
Data Mining,24,27
Product Strategy,4,27
Database Design,20,26
Account Management,5,26
Agile Software Development,21,26
Cloud Management,11,26
Emotional Intelligence,18,25
Accounts Payable and Receivable,5,25
Database Application,20,25
Interactive Design,6,25
Interactive Data Visualization,22,25
People Development,21,25
Customer Relationship Management,3,25
Data Visualization Software,22,25
Marketing Management,17,24
Web Development Tools,9,24
Other Cloud Platforms and Tools,11,24
Javascript,0,24
Computer Vision,24,24
Product Design,6,24
Cost Accounting,5,23
Product Development,21,23
Software Testing,14,23
Culture,16,23
Software Security,10,22
Conflict Management,13,22
Scrum (Software Development),21,22
Computer Graphics,6,22
Systems Design,6,21
Data Warehousing,20,21
Database Theory,20,21
User Research,23,21
Generally Accepted Accounting Principles (GAAP),5,21
Web Design,6,21
Data Architecture,20,21
Storytelling,16,21
Negotiation,19,21
Adaptability,6,20
Google App Engine,11,20
Operational Analysis,4,20
Computer Security Incident Management,10,19
Mergers & Acquisitions,4,19
Database Administration,20,19
Influencing,2,19
Behavioral Economics,4,19
Cloud Engineering,11,19
Estimation,24,19
Security Strategy,10,19
Forecasting,2,19
Employee Relations,19,18
Management Accounting,5,18
Advertising,17,18
Cyberattacks,0,18
System Software,14,18
Algebra,12,18
Experiment,2,18
Linear Algebra,12,18
Continuous Delivery,2,18
Feature Engineering,24,17
Training,19,17
Security Software,10,17
Business Design,6,17
NoSQL,1,17
Front-End Web Development,9,17
Budget Management,13,16
Continuous Integration,2,16
Calculus,12,16
Marketing Design,17,16
Tableau Software,14,16
Graph Theory,24,16
Apache,0,15
E-Commerce,17,15
Payments,5,15
Cash Management,5,15
Cloud API,11,15
Software-Defined Networking,7,15
BlockChain,0,14
Banking,5,14
HTML and CSS,6,14
Customer Success,3,14
Distributed Computing Architecture,7,14
Search Engine Optimization,24,14
Human Resources Operations,19,14
Networking Hardware,7,13
React (web framework),9,13
Graphic Design,6,13
Taxes,0,13
Computer Graphic Techniques,6,12
Computer Security Models,10,12
Recruitment,19,12
Reinforcement Learning,8,12
Securities Trading,4,11
FinTech,0,11
Java Programming,12,11
Customer Support,3,11
Product Marketing,17,11
Software As A Service,0,11
Audit,5,11
Benefits,19,10
Talent Management,19,10
Game Theory,2,10
Entrepreneurial Finance,4,10
Power BI,0,10
Computer Science,18,9
Resilience,2,9
Mobile Security,10,9
Contract Management,13,9
Amazon Web Services,0,9
Mobile Development,21,9
C Programming Language Family,12,9
Persona Research,23,9
Differential Equations,12,9
Product Lifecycle,4,9
Applied Mathematics,18,8
Network Analysis,24,8
PostgreSQL,1,8
Docker (Software),14,8
Supply Chain Systems,13,8
Cloud Standards,11,8
Microsoft Azure,11,8
C++ Programming,12,7
Mobile Development Tools,9,7
Public Relations,16,7
System Programming,12,7
Inventory Management,13,7
Microarchitecture,7,7
Internet Of Things,0,6
Warehouse Management,13,6
Information Technology,18,6
Corporate Accouting,5,6
Biostatistics,24,6
Supplier Relationship Management,13,6
Dimensionality Reduction,24,6
Geometry,6,6
B2B Sales,15,6
Business Research,4,6
Matlab,14,5
Hardware Design,7,5
Health,2,5
Django (Web Framework),9,5
Compensation,19,5
Devops Tools,9,5
Clinical Data Management,20,5
Retail Sales,15,5
Econometrics,4,5
Material Handling,13,5
Sales Systems,15,5
Bioinformatics,24,5
Other Programming Languages,12,5
Geovisualization,6,4
Spatial Analysis,24,4
Back-End Web Development,9,4
Accounting Software,5,4
Salesforce,0,4
Data Engineering,20,4
Procurement,19,4
Technical Product Management,13,4
Journalism,16,4
Securities Sales,15,4
Human Factors (Security),19,4
Transportation Operations Management,13,4
SAS (Software),14,4
Billing & Invoicing,5,4
iOS Development,21,3
Graphics Software,14,3
Full-Stack Web Development,9,3
Bayesian Statistics,24,3
Epidemiology,2,3
Scientific Visualization,22,3
Prospecting and Qualification,19,3
Android Development,21,3
Small Data,1,3
Business,4,3
Spatial Data Analysis,22,3
ArcGIS,24,3
Cloud Clients,11,3
Cloud Load Balancing,11,3
GIS Software,14,3
Marketing Psychology,17,3
Shipping and Receiving,15,3
Advertising Sales,15,3
Combinatorics,24,2
Swift Programming,12,2
Other Web Frameworks,9,2
Survey Creation,3,2
Software Visualization,22,2
Markov Model,24,2
Bayesian Network,24,2
Media Production,16,2
Retail Store Operations,15,2
HR Tech,19,2
Semantic Web,20,2
Operations Research,13,2
Knitr,0,2
Scala Programming,12,2
Merchandising,16,1
Looker (Software),14,1
Jira (Software),14,1
Insurance Sales,15,1
Virtual Reality,6,1
Geostatistics,24,1
Angular,0,1
Cross Platform Development,9,1
Inside Sales,15,1
